t1;t2;t3;Tavg;h1;h2;h3;Havg;PID_raw;PWM
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;50;51;50.33;7;7;7;7.00;222.90;222
50;50;51;50.33;7;7;7;7.00;222.67;222
50;50;51;50.33;7;7;7;7.00;222.44;222
50;50;51;50.33;7;7;7;7.00;222.20;222
50;50;51;50.33;7;7;7;7.00;221.97;221
50;50;51;50.33;7;7;7;7.00;221.73;221
50;50;51;50.33;7;7;7;7.00;221.50;221
50;50;51;50.33;7;7;7;7.00;221.26;221
50;50;51;50.33;7;7;7;7.00;221.03;221
50;50;51;50.33;7;7;7;7.00;220.80;220
50;50;51;50.33;7;7;7;7.00;220.56;220
50;50;51;50.33;7;7;7;7.00;220.33;220
50;50;51;50.33;7;7;7;7.00;220.09;220
50;50;51;50.33;7;7;7;7.00;219.86;219
50;50;51;50.33;7;7;7;7.00;219.62;219
50;50;51;50.33;7;7;7;7.00;219.39;219
50;50;51;50.33;7;7;7;7.00;219.16;219
50;50;51;50.33;7;7;7;7.00;218.92;218
50;50;51;50.33;7;7;7;7.00;218.69;218
50;50;51;50.33;7;7;7;7.00;218.45;218
50;50;51;50.33;7;7;7;7.00;218.22;218
50;50;51;50.33;7;7;7;7.00;217.98;217
50;50;51;50.33;7;7;7;7.00;217.75;217
50;50;51;50.33;7;7;7;7.00;217.52;217
50;50;51;50.33;7;7;7;7.00;217.28;217
50;50;51;50.33;7;7;7;7.00;217.05;217
50;50;51;50.33;7;7;7;7.00;216.81;216
50;50;51;50.33;7;7;7;7.00;216.58;216
50;50;51;50.33;7;7;7;7.00;216.34;216
50;50;51;50.33;7;7;7;7.00;216.11;216
50;50;51;50.33;7;7;7;7.00;215.88;215
50;50;51;50.33;7;7;7;7.00;215.64;215
50;50;51;50.33;7;7;7;7.00;215.41;215
50;49;51;50.00;7;8;7;7.33;223.49;223
50;49;51;50.00;7;8;7;7.33;223.49;223
50;49;51;50.00;7;8;7;7.33;223.49;223
50;49;51;50.00;7;8;7;7.33;223.49;223
50;49;51;50.00;7;8;7;7.33;223.49;223
50;49;51;50.00;7;8;7;7.33;223.49;223
50;49;51;50.00;7;8;7;7.33;223.49;223
50;49;50;49.67;7;8;7;7.33;231.81;231
50;49;50;49.67;7;8;7;7.33;232.05;232
50;49;50;49.67;7;8;7;7.33;232.28;232
50;49;50;49.67;7;8;7;7.33;232.52;232
50;49;50;49.67;7;8;7;7.33;232.75;232
50;49;50;49.67;7;8;7;7.33;232.98;232
50;49;50;49.67;7;8;7;7.33;233.22;233
50;49;50;49.67;7;8;7;7.33;233.45;233
50;49;50;49.67;7;8;7;7.33;233.69;233
50;49;50;49.67;7;8;7;7.33;233.92;233
50;49;50;49.67;7;8;7;7.33;234.16;234
50;49;50;49.67;7;8;7;7.33;234.39;234
50;49;50;49.67;7;8;7;7.33;234.62;234
50;49;50;49.67;7;8;7;7.33;234.86;234
50;49;50;49.67;7;8;7;7.33;235.09;235
50;49;50;49.67;7;8;7;7.33;235.33;235
50;49;50;49.67;7;8;7;7.33;235.56;235
50;49;50;49.67;7;8;7;7.33;235.79;235
50;49;50;49.67;7;8;7;7.33;236.03;236
50;49;50;49.67;7;8;7;7.33;236.26;236
50;49;50;49.67;7;8;7;7.33;236.50;236
50;49;50;49.67;7;8;7;7.33;236.73;236
50;49;50;49.67;7;8;7;7.33;236.97;236
50;49;50;49.67;7;8;7;7.33;237.20;237
50;49;50;49.67;7;8;7;7.33;237.43;237
50;49;50;49.67;7;8;7;7.33;237.67;237
50;49;50;49.67;7;8;7;7.33;237.90;237
50;49;50;49.67;7;8;7;7.33;238.14;238
50;49;50;49.67;7;8;7;7.33;238.37;238
50;49;50;49.67;7;8;7;7.33;238.61;238
50;49;50;49.67;7;8;7;7.33;238.84;238
50;49;50;49.67;7;8;7;7.33;239.07;239
50;49;50;49.67;7;8;7;7.33;239.31;239
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;49;51;50.00;7;8;7;7.33;231.22;231
50;50;51;50.33;7;7;7;7.00;222.90;222
50;50;51;50.33;7;7;7;7.00;222.67;222
50;50;51;50.33;7;7;7;7.00;222.43;222
50;50;51;50.33;7;7;7;7.00;222.20;222
50;50;51;50.33;7;7;7;7.00;221.97;221
50;50;51;50.33;7;7;7;7.00;221.73;221
50;50;51;50.33;7;7;7;7.00;221.50;221
50;50;51;50.33;7;7;7;7.00;221.26;221
50;50;51;50.33;7;7;7;7.00;221.03;221
50;50;51;50.33;7;7;7;7.00;220.80;220
50;50;51;50.33;7;7;7;7.00;220.56;220
50;50;51;50.33;7;7;7;7.00;220.33;220
50;50;51;50.33;7;7;7;7.00;220.09;220
50;50;51;50.33;7;7;7;7.00;219.86;219
50;50;51;50.33;7;7;7;7.00;219.62;219
50;50;51;50.33;7;7;7;7.00;219.39;219
50;50;51;50.33;7;7;7;7.00;219.16;219
50;50;51;50.33;7;7;7;7.00;218.92;218
50;50;51;50.33;7;7;7;7.00;218.69;218
50;50;51;50.33;7;7;7;7.00;218.45;218
50;50;51;50.33;7;7;7;7.00;218.22;218
50;50;51;50.33;7;7;7;7.00;217.98;217
50;50;51;50.33;7;7;7;7.00;217.75;217
50;50;51;50.33;7;7;7;7.00;217.52;217
50;50;51;50.33;7;7;7;7.00;217.28;217
50;50;51;50.33;7;7;7;7.00;217.05;217
50;50;51;50.33;7;7;7;7.00;216.81;216
50;50;51;50.33;7;7;7;7.00;216.58;216
50;50;51;50.33;7;7;7;7.00;216.34;216
50;50;51;50.33;7;7;7;7.00;216.11;216
50;50;51;50.33;7;7;7;7.00;215.88;215
50;50;51;50.33;7;7;7;7.00;215.64;215
50;50;51;50.33;7;7;7;7.00;215.41;215
50;50;51;50.33;7;7;7;7.00;215.17;215
50;50;51;50.33;7;7;7;7.00;214.94;214
50;50;51;50.33;7;7;7;7.00;214.70;214
50;50;51;50.33;7;7;7;7.00;214.47;214
50;50;51;50.33;7;7;7;7.00;214.24;214
50;50;51;50.33;7;7;7;7.00;214.00;214
50;50;51;50.33;7;7;7;7.00;213.77;213
50;50;51;50.33;7;7;7;7.00;213.53;213
50;50;51;50.33;7;7;7;7.00;213.30;213
50;50;51;50.33;7;7;7;7.00;213.06;213
50;50;51;50.33;7;7;7;7.00;212.83;212
50;50;51;50.33;7;7;7;7.00;212.60;212
50;50;50;50.00;7;7;7;7.00;220.68;220
50;50;50;50.00;7;7;7;7.00;220.68;220
50;50;50;50.00;7;7;7;7.00;220.68;220
50;50;50;50.00;7;7;7;7.00;220.68;220
50;49;50;49.67;7;8;7;7.33;229.00;229
50;49;50;49.67;7;8;7;7.33;229.23;229
50;49;50;49.67;7;8;7;7.33;229.47;229
50;49;50;49.67;7;8;7;7.33;229.70;229
50;49;50;49.67;7;8;7;7.33;229.94;229
50;49;50;49.67;7;8;7;7.33;230.17;230
50;49;50;49.67;7;8;7;7.33;230.41;230
50;49;50;49.67;7;8;7;7.33;230.64;230
50;49;50;49.67;7;8;7;7.33;230.87;230
50;49;50;49.67;7;8;7;7.33;231.11;231
50;49;50;49.67;7;8;7;7.33;231.34;231
50;49;50;49.67;7;8;7;7.33;231.58;231
50;49;50;49.67;7;8;7;7.33;231.81;231
50;49;50;49.67;7;8;7;7.33;232.05;232
50;49;50;49.67;7;8;7;7.33;232.28;232
50;49;50;49.67;7;8;7;7.33;232.51;232
50;49;50;49.67;7;8;7;7.33;232.75;232
50;49;50;49.67;7;8;7;7.33;232.98;232
50;49;50;49.67;7;8;7;7.33;233.22;233
50;49;50;49.67;7;8;7;7.33;233.45;233
50;49;50;49.67;7;8;7;7.33;233.69;233
50;49;50;49.67;7;8;7;7.33;233.92;233
50;49;50;49.67;7;8;7;7.33;234.15;234
50;49;50;49.67;7;8;7;7.33;234.39;234
50;49;50;49.67;7;8;7;7.33;234.62;234
50;49;50;49.67;7;8;7;7.33;234.86;234
50;49;50;49.67;7;8;7;7.33;235.09;235
50;49;50;49.67;7;8;7;7.33;235.32;235
50;49;50;49.67;7;8;7;7.33;235.56;235
50;49;50;49.67;7;8;7;7.33;235.79;235
50;49;50;49.67;7;8;7;7.33;236.03;236
50;49;50;49.67;7;8;7;7.33;236.26;236
50;49;50;49.67;7;8;7;7.33;236.50;236
50;49;50;49.67;7;8;7;7.33;236.73;236
50;49;50;49.67;7;8;7;7.33;236.96;236
50;49;50;49.67;7;8;7;7.33;237.20;237
50;49;50;49.67;7;8;7;7.33;237.43;237
50;49;50;49.67;7;8;7;7.33;237.67;237
50;49;50;49.67;7;8;7;7.33;237.90;237
50;49;50;49.67;7;8;7;7.33;238.14;238
50;49;50;49.67;7;8;7;7.33;238.37;238
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;49;51;50.00;7;8;7;7.33;230.28;230
50;50;51;50.33;7;7;7;7.00;221.97;221
50;50;51;50.33;7;7;7;7.00;221.73;221
50;50;51;50.33;7;7;7;7.00;221.50;221
50;50;51;50.33;7;7;7;7.00;221.26;221
50;50;51;50.33;7;7;7;7.00;221.03;221
50;50;51;50.33;7;7;7;7.00;220.79;220
50;50;51;50.33;7;7;7;7.00;220.56;220
50;50;51;50.33;7;7;7;7.00;220.33;220
50;50;51;50.33;7;7;7;7.00;220.09;220
50;50;51;50.33;7;7;7;7.00;219.86;219
50;50;51;50.33;7;7;7;7.00;219.62;219
50;50;51;50.33;7;7;7;7.00;219.39;219
50;50;51;50.33;7;7;7;7.00;219.15;219
50;50;51;50.33;7;7;7;7.00;218.92;218
50;50;51;50.33;7;7;7;7.00;218.69;218
50;50;51;50.33;7;7;7;7.00;218.45;218
50;50;51;50.33;7;7;7;7.00;218.22;218
50;50;51;50.33;7;7;7;7.00;217.98;217
50;50;51;50.33;7;7;7;7.00;217.75;217
50;50;51;50.33;7;7;7;7.00;217.51;217
50;50;51;50.33;7;7;7;7.00;217.28;217
50;50;51;50.33;7;7;7;7.00;217.05;217
50;50;51;50.33;7;7;7;7.00;216.81;216
50;50;51;50.33;7;7;7;7.00;216.58;216
50;50;51;50.33;7;7;7;7.00;216.34;216
50;50;51;50.33;7;7;7;7.00;216.11;216
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;51;50.00;7;8;7;7.33;224.19;224
50;49;50;49.67;7;8;7;7.33;232.51;232
50;49;50;49.67;7;8;7;7.33;232.75;232
50;49;50;49.67;7;8;7;7.33;232.98;232
50;49;50;49.67;7;8;7;7.33;233.22;233
50;49;50;49.67;7;8;7;7.33;233.45;233
50;49;50;49.67;7;8;7;7.33;233.68;233
50;49;50;49.67;7;8;7;7.33;233.92;233
50;49;50;49.67;7;8;7;7.33;234.15;234
50;49;50;49.67;7;8;7;7.33;234.39;234
50;49;50;49.67;7;8;7;7.33;234.62;234
50;49;50;49.67;7;8;7;7.33;234.86;234
50;49;50;49.67;7;8;7;7.33;235.09;235
50;49;50;49.67;7;8;7;7.33;235.32;235
50;49;50;49.67;7;8;7;7.33;235.56;235
50;49;50;49.67;7;8;7;7.33;235.79;235
50;49;50;49.67;7;8;7;7.33;236.03;236
50;49;50;49.67;7;8;7;7.33;236.26;236
50;49;50;49.67;7;8;7;7.33;236.50;236
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;49;51;50.00;7;8;7;7.33;228.41;228
50;50;51;50.33;7;7;7;7.00;220.09;220
50;50;51;50.33;7;7;7;7.00;219.86;219
50;50;51;50.33;7;7;7;7.00;219.62;219
50;50;51;50.33;7;7;7;7.00;219.39;219
50;50;51;50.33;7;7;7;7.00;219.15;219
50;50;51;50.33;7;7;7;7.00;218.92;218
50;50;51;50.33;7;7;7;7.00;218.68;218
50;50;51;50.33;7;7;7;7.00;218.45;218
50;50;51;50.33;7;7;7;7.00;218.22;218
50;50;51;50.33;7;7;7;7.00;217.98;217
50;50;51;50.33;7;7;7;7.00;217.75;217
50;50;51;50.33;7;7;7;7.00;217.51;217
50;50;51;50.33;7;7;7;7.00;217.28;217
50;50;51;50.33;7;7;7;7.00;217.04;217
50;50;51;50.33;7;7;7;7.00;216.81;216
50;50;51;50.33;7;7;7;7.00;216.58;216
50;50;51;50.33;7;7;7;7.00;216.34;216
50;50;51;50.33;7;7;7;7.00;216.11;216
50;50;51;50.33;7;7;7;7.00;215.87;215
50;50;51;50.33;7;7;7;7.00;215.64;215
50;50;51;50.33;7;7;7;7.00;215.41;215
50;50;51;50.33;7;7;7;7.00;215.17;215
50;50;51;50.33;7;7;7;7.00;214.94;214
50;50;51;50.33;7;7;7;7.00;214.70;214
50;50;51;50.33;7;7;7;7.00;214.47;214
50;50;51;50.33;7;7;7;7.00;214.23;214
50;50;51;50.33;7;7;7;7.00;214.00;213
50;50;51;50.33;7;7;7;7.00;213.77;213
50;50;51;50.33;7;7;7;7.00;213.53;213
50;49;51;50.00;7;8;7;7.33;221.62;221
50;49;51;50.00;7;8;7;7.33;221.62;221
50;49;51;50.00;7;8;7;7.33;221.62;221
50;49;51;50.00;7;8;7;7.33;221.62;221
50;49;51;50.00;7;8;7;7.33;221.62;221
50;49;51;50.00;7;8;7;7.33;221.62;221
50;49;50;49.67;7;8;7;7.33;229.94;229
50;49;50;49.67;7;8;7;7.33;230.17;230
50;49;50;49.67;7;8;7;7.33;230.40;230
50;49;50;49.67;7;8;7;7.33;230.64;230
50;49;50;49.67;7;8;7;7.33;230.87;230
50;49;50;49.67;7;8;7;7.33;231.11;231
50;49;50;49.67;7;8;7;7.33;231.34;231
50;49;50;49.67;7;8;7;7.33;231.58;231
50;49;50;49.67;7;8;7;7.33;231.81;231
50;49;50;49.67;7;8;7;7.33;232.04;232
50;49;50;49.67;7;8;7;7.33;232.28;232
50;49;50;49.67;7;8;7;7.33;232.51;232
50;49;50;49.67;7;8;7;7.33;232.75;232
50;49;50;49.67;7;8;7;7.33;232.98;232
50;49;50;49.67;7;8;7;7.33;233.22;233
50;49;50;49.67;7;8;7;7.33;233.45;233
50;49;50;49.67;7;8;7;7.33;233.68;233
50;49;50;49.67;7;8;7;7.33;233.92;233
50;49;50;49.67;7;8;7;7.33;234.15;234
50;49;50;49.67;7;8;7;7.33;234.39;234
50;49;50;49.67;7;8;7;7.33;234.62;234
50;49;50;49.67;7;8;7;7.33;234.85;234
50;49;50;49.67;7;8;7;7.33;235.09;235
50;49;50;49.67;7;8;7;7.33;235.32;235
50;49;50;49.67;7;8;7;7.33;235.56;235
50;49;50;49.67;7;8;7;7.33;235.79;235
50;49;50;49.67;7;8;7;7.33;236.03;236
50;49;50;49.67;7;8;7;7.33;236.26;236
50;49;50;49.67;7;8;7;7.33;236.49;236
50;49;50;49.67;7;8;7;7.33;236.73;236
50;49;50;49.67;7;8;7;7.33;236.96;236
50;49;50;49.67;7;8;7;7.33;237.20;237
50;49;50;49.67;7;8;7;7.33;237.43;237
50;49;50;49.67;7;8;7;7.33;237.67;237
50;49;51;50.00;7;8;7;7.33;229.58;229
50;49;51;50.00;7;8;7;7.33;229.58;229
50;49;51;50.00;7;8;7;7.33;229.58;229
50;49;51;50.00;7;8;7;7.33;229.58;229
50;49;51;50.00;7;8;7;7.33;229.58;229
50;49;51;50.00;7;8;7;7.33;229.58;229
50;49;51;50.00;7;8;7;7.33;229.58;229
50;49;51;50.00;7;8;7;7.33;229.58;229
50;49;51;50.00;7;8;7;7.33;229.58;229
50;49;51;50.00;7;8;7;7.33;229.58;229
50;49;51;50.00;7;8;7;7.33;229.58;229
50;49;51;50.00;7;8;7;7.33;229.58;229
50;49;51;50.00;7;8;7;7.33;229.58;229
50;49;51;50.00;7;8;7;7.33;229.58;229
50;49;51;50.00;7;8;7;7.33;229.58;229
50;49;51;50.00;7;8;7;7.33;229.58;229
50;49;51;50.00;7;8;7;7.33;229.58;229
50;49;51;50.00;7;8;7;7.33;229.58;229
50;49;51;50.00;7;8;7;7.33;229.58;229
50;49;51;50.00;7;8;7;7.33;229.58;229
